X001,X002,X003,X004,X005,X006,X007,X008,X009,X010,X011,X012,X013,X014,X015,X016,X017,X018,X019,X020,X021,X022,X023,X024,X025,X026,X027,X028,X029,X030,X031,X032,X033,X034,X035,X036,X037,X038,X039,X040,X041,X042,X043,X044,X045,X046,X047,X048,X049,X050,X051,X052,X053,X054,X055,X056,X057,X058,X059,X060,X061,X062,X063,X064,X065,X066,X067,X068,X069,X070,X071,X072,X073,X074,X075,X076,X077,X078,X079,X080,X081,X082,X083,X084,X085,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207
15303,17668,15906,13375,11938,12760,15387,17741,17941,15271,13526,11491,13079,16054,18354,20696,22368,24423,23725,20847,19421,24467,23093,21983,20445,18657,16810,16400,15384,14178,12606,14398,11126,9286,7574,9630,8135,8833,7588,11226,10361,10253,13323,16628,14688,13587,18151,18592,17391,18979,21498,24385,22965,25110,20953,24774,22577,24393,30752,35576,31297,31819,25757,21587,26850,23385,32518,20675,16912,22370,27602,16949,13628,11715,14903,8588,9512,7460,6522,5232,5760,1988,2872,5285,5227,36411,27655,27829,28391,30000,26540,28045,30826,30618,28892,26220,37768,29447,26382,24355,27863,31564,34230,35089,40010,39551,43878,43264,38547,38386,40295,35914,33434,38294,29258,33813,38073,45667,53870,59565,46073,36107,32511,30112,18939,21191,28658,31093,29923,32732,33913,27820,25075,21470,20604,17455,15672,12610,10622,12524,14594,14159,17283,20903,19465,16929,23606,24603,27433,27755,32886,42731,33998,28412,24433,24766,30822,23304,18206,18928,24897,6476,5863,4254,3782,2549,2385,0,2237,2331,3877,5678,8754,7986,11934,6654,9425,4245,6324,10261,10305,13155,17575,14533,10623,12672,14154,15709,17098,21486,27792,20894,44072
15939,18257,16254,13855,12297,13650,16312,18747,19158,16479,14767,12681,14595,17547,19761,21532,22896,24747,23844,21027,19872,23676,22638,21420,20143,18580,16365,16381,14830,13453,12109,14324,10914,9397,7984,10351,9245,10316,9468,12917,12319,12369,15467,18727,16657,15394,19817,20407,19320,20973,23301,26070,24492,26569,22283,26136,23794,25511,32184,37285,33029,33750,27626,23580,28886,25500,34724,22869,19127,24607,29685,19130,15865,13894,16738,10584,11735,9684,8745,7288,7332,4012,5041,7457,6853,37819,28783,28771,29252,30850,27197,28676,31549,31089,29251,26542,37886,29320,26279,24101,27459,31325,34054,34787,39811,39453,43753,42483,38190,37753,39496,35293,32877,37393,28638,32913,36897,44515,52659,58083,44502,34854,31379,29242,18211,20500,27425,29834,28539,31325,32474,26313,23623,20129,19520,16401,14566,11690,9651,11121,13339,12636,15857,19407,17854,15281,21803,22876,25662,26081,31094,40814,32051,26529,22498,22705,28663,21067,15969,16744,22778,6249,6396,4865,3064,2250,3438,2237,0,2588,2196,3449,6548,5960,10185,5023,8171,4431,6541,11065,10768,13112,17545,14866,11725,13867,15346,16345,17929,21656,28235,22080,45154
17612,19973,18158,15653,14183,15090,17718,20070,20246,17581,15834,13809,15312,18287,20613,23026,24666,26679,25919,23058,21702,26189,25028,23853,22457,20770,18740,18532,17248,15930,14495,16502,13157,11440,9811,11941,10465,11099,9647,13383,12298,11936,14901,18288,16575,15646,20291,20622,19310,20807,23528,26498,25168,27339,23231,27038,24878,26710,32987,37657,33365,33696,27714,23406,28588,24976,33777,22027,18178,23268,27649,17399,14624,12211,14425,8539,10812,8803,7421,5475,4946,4149,4721,6959,7481,38651,29969,30159,30722,32331,28858,30361,33152,32910,31159,28476,39970,31551,28494,26396,29830,33619,36315,37114,42087,41673,45989,45001,40545,40222,42018,37757,35316,39940,31099,35459,39482,47100,55246,60648,47047,37442,33961,31778,20698,22978,30012,32421,31121,33905,35049,28880,26199,22716,22093,18967,17138,14220,12187,13708,15925,15209,18440,21979,20401,17821,24262,25373,28135,28599,33548,43166,34383,28925,24855,24908,30650,22530,17484,17773,23503,8458,8115,6500,5419,4322,4676,2331,2588,0,2582,5470,7882,6638,10083,4863,7260,2003,4143,8497,8294,10921,15356,12464,9139,11285,12762,13829,15368,19351,25804,19494,42569
18096,20401,18344,15987,14407,15841,18504,20942,21350,18671,16955,14872,16734,19696,21930,23712,25019,26808,25833,23047,21981,25140,24340,23060,21946,20503,18112,18341,16525,15051,13871,16274,12837,11460,10134,12533,11437,12455,11437,14994,14234,14103,17148,20481,18564,17417,21912,22430,21262,22856,25332,28161,26637,28731,24465,28315,25987,27707,34353,39369,35101,35693,29616,25464,30722,27223,36210,24411,20596,25806,30191,19981,17127,14789,16855,11105,13196,11156,9917,8052,7400,5852,6726,9113,8933,39993,30980,30960,31432,33028,29345,30816,33706,33188,31317,28600,39851,31185,28164,25913,29174,33127,35883,36545,41620,41316,45597,43900,39910,39290,40904,36843,34478,38721,30208,34254,37972,45597,53668,58778,45102,35854,32514,30619,19757,22056,28473,30845,29417,32165,33271,27055,24447,21109,20766,17704,15846,13174,11142,12167,14495,13503,16787,20212,18524,15933,22143,23330,26031,26596,31401,40868,32072,26697,22589,22504,28130,19950,14901,15261,21102,8258,8576,7060,5068,4426,5592,3877,2196,2582,0,3199,5299,4169,8092,2853,5982,3510,5308,10093,9499,11402,15793,13397,11029,13211,14655,15101,16838,20005,26744,21298,44170
17094,19276,16981,14867,13216,15241,17866,20355,21060,18420,16796,14710,16993,19859,21918,22841,23727,25241,24041,21371,20649,22449,21964,20600,19764,18592,15873,16553,14224,12629,11742,14497,11085,10184,9332,11888,11342,12799,12437,15578,15331,15588,18710,21887,19637,18166,22341,23138,22224,23964,25993,28571,26772,28730,24297,28159,25627,27178,34267,39771,35567,36598,30396,26558,31914,28667,38054,26183,22487,28042,33041,22566,19296,17332,19895,13914,15122,13077,12194,10678,10415,7302,8398,10786,9664,39837,30434,30143,30498,32065,28161,29583,32566,31730,29740,27008,37929,29061,26098,23717,26792,30872,33672,34204,39354,39155,43388,41110,37498,36635,38111,34209,31914,35861,27618,31412,34939,42562,50590,55600,41912,32786,29524,27819,17201,19493,25440,27789,26304,29035,30127,23900,21322,18059,17893,14903,13045,10641,8680,9229,11606,10438,13732,17088,15363,12774,18945,20133,22832,23402,28207,37722,28932,23520,19425,19439,25264,17656,12554,13552,19741,7018,8115,6957,4359,4557,6237,5678,3449,5470,3199,0,3424,3759,8334,4329,7631,6706,8464,13269,12592,14147,18431,16341,14228,16410,17854,18168,19961,22735,29606,24486,47300
20145,22242,19833,17887,16227,18475,21064,23556,24352,21735,20140,18063,20400,23249,25274,25909,26556,27862,26487,23944,23479,23765,23790,22328,21866,20995,17983,19100,16302,14604,14096,17095,13796,13220,12582,15144,14726,16220,15827,19002,18716,18892,22001,25227,23033,21587,25756,26562,25636,27361,29417,31980,30146,32075,27612,31467,28883,30371,37583,43173,38978,40018,33820,29959,35305,32007,41270,29417,25666,31041,35423,25280,22326,20084,21943,16384,18265,16213,15135,13348,12594,10545,11589,14004,13072,43127,33610,33203,33497,35043,31028,32412,35440,34394,32323,29597,40161,31128,28254,25750,28552,32769,35603,35965,41186,41117,45276,42077,39141,37891,39086,35517,33355,36696,29053,32322,35291,42866,50713,55143,41353,33019,30055,28853,18846,21080,25871,28109,26397,29016,30017,23780,21413,18544,18905,16159,14364,12543,10797,10424,12784,11143,14315,17269,15355,12867,18198,19565,22057,22878,27254,36290,27498,22385,18222,17741,23009,14658,9602,10205,16332,10180,11473,10372,7760,7967,9625,8754,6548,7882,5299,3424,0,2073,5712,4236,6517,8428,9606,14285,13247,13897,17837,16432,15531,17680,19039,18561,20532,22216,29273,25406,47704
20847,23035,20735,18624,16975,18935,21574,24059,24695,22037,20379,18284,20416,23333,25466,26589,27481,28957,27703,25071,24402,25508,25336,23913,23275,22230,19378,20238,17706,16051,15342,18193,14805,13943,13035,15577,14869,16158,15427,18835,18273,18238,21300,24614,22611,21342,25703,26352,25279,26923,29240,31954,30274,32287,27903,31767,29289,30880,37860,43170,38931,39710,33580,29530,34821,31369,40375,28579,24762,29902,33824,23921,21259,18786,20232,14930,17364,15325,14051,12074,11039,9918,10856,13260,12789,43457,34142,33890,34253,35822,31918,33337,36324,35459,33448,30716,41518,32569,29644,27201,30134,34295,37115,37555,42748,42618,46815,43945,40782,39671,40950,37279,35069,38594,30763,34197,37285,44871,52745,57215,43426,35030,32013,30691,20455,22719,27843,30102,28421,31055,32065,25826,23432,20492,20728,17898,16072,14010,12148,12140,14528,13005,16227,19267,17374,14863,20271,21635,24129,24948,29320,38299,29514,24441,20277,19729,24819,16059,11117,11137,16934,10765,11723,10421,7939,7821,9331,7986,5960,6638,4169,3759,2073,0,4577,2289,4519,6790,7720,12310,11217,11833,15818,14359,13612,15740,17074,16494,18475,20193,27233,23380,45632
25424,27610,25295,23201,21550,23485,26131,28611,29201,26533,24855,22759,24776,27722,29906,31164,32039,33464,32150,29562,28959,29350,29490,28017,27576,26662,23691,24720,22010,20315,19760,22691,19330,18518,17595,20127,19328,20499,19519,23082,22285,22017,24977,28370,26601,25507,29994,30518,29316,30865,33422,36246,34669,36724,32383,36246,33811,35429,42321,47456,43192,43735,37691,33468,38670,35044,43618,31989,28103,32769,35489,26382,24373,21490,21730,17390,20824,18851,17307,15063,13439,13921,14715,17031,17017,47937,38694,38465,38830,40399,36484,37897,40892,39981,37944,35214,45867,36840,33963,31461,34238,38470,41307,41643,46874,46822,50971,47445,44790,43410,44465,41063,38954,42006,34659,37691,40282,47778,55438,59263,45440,37935,35209,34301,24529,26746,30993,33132,31265,33760,34668,28508,26351,23792,24408,21768,20003,18254,16490,16075,18403,16642,19692,22351,20356,18015,22466,23971,26178,27246,31052,39277,30637,26070,21965,20810,24834,14974,10764,9260,13952,15342,16241,14877,12468,12234,13622,11934,10185,10083,8092,8334,5712,4577,0,5283,3732,9398,9290,12842,11345,10452,13586,13255,14429,16317,17425,15686,17814,17882,24999,23020,44149
20769,23042,20892,18615,17003,18607,21270,23723,24177,21498,19789,17702,19587,22549,24779,26435,27610,29286,28194,25465,24551,26756,26286,24928,24048,22785,20166,20689,18527,16950,15994,18621,15181,14006,12819,15275,14264,15308,14241,17835,17003,16764,19755,23130,21320,20236,24757,25244,24034,25589,28149,31003,29490,31582,27306,31159,28810,30507,37202,42207,37935,38454,32409,28194,33413,29833,38601,26880,23020,27960,31599,21838,19399,16760,17971,12814,15671,13666,12231,10117,8879,8642,9437,11770,11779,42840,33779,33705,34147,35737,31981,33437,36362,35722,33795,31068,42147,33339,30356,28009,31116,35180,37973,38525,43666,43446,47691,45369,41825,40944,42370,38523,36238,40083,31940,35650,38990,46599,54549,59222,45457,36781,33640,32082,21530,23820,29509,31816,30221,32899,33942,27697,25225,22128,22133,19186,17333,14969,12999,13467,15858,14539,17816,21018,19188,16632,22321,23639,26197,26947,31441,40526,31734,26596,22436,21973,27108,18259,13367,13155,18695,10777,11325,9854,7668,7198,8443,6654,5023,4863,2853,4329,4236,2289,5283,0,3371,4622,5432,10052,9024,9997,14183,12379,11329,13464,14811,14412,16345,18522,25475,21176,43593
24064,26355,24240,21933,20333,21820,24483,26914,27273,24594,22865,20795,22504,25479,27767,29693,30946,32650,31565,28834,27893,29931,29586,28206,27391,26153,23502,24059,21855,20255,19349,21991,18551,17349,16102,18515,17372,18249,16907,20628,19535,19044,21890,25317,23778,22905,27544,27875,26523,27960,30780,33757,32389,34534,30344,34179,31913,33664,40174,44916,40623,40860,34935,30544,35641,31892,40189,28680,24777,29220,31757,22742,20958,17938,17998,13801,17630,15731,14046,11710,9890,11368,11977,14141,14651,45830,36935,36941,37412,39008,35299,36763,39670,39077,37160,34433,45513,36686,33711,31347,34409,38503,41303,41825,46983,46784,51019,48439,45101,44112,45442,41706,39459,43101,35155,38696,41798,49379,57229,61551,47741,39534,36532,35172,24782,27064,32361,34615,32914,35530,36522,30290,27930,25012,25208,22332,20492,18252,16309,16580,18974,17511,20743,23777,21871,19374,24600,26010,28424,29321,33515,42179,33446,28582,24425,23601,28114,18530,14049,12921,17649,14123,14558,13035,10981,10408,11482,9425,8171,7260,5982,7631,6517,4519,3732,3371,0,6108,5636,9161,7729,7499,11321,10175,10722,12654,13815,12478,14555,15700,22767,19666,41411
19546,21912,20137,17617,16165,16970,19578,21895,21983,19336,17584,15596,16923,19885,22249,24900,26613,28657,27917,25051,23664,28106,27006,25817,24451,22773,20721,20535,19216,17871,16471,18505,15156,13440,11793,13873,12311,12785,11094,14899,13576,12969,15783,19213,17752,17025,21747,21936,20503,21889,24831,27898,26701,28912,24899,28673,26599,28472,34562,38995,34692,34786,28915,24465,29537,25786,34220,22619,18724,23427,27040,17223,14975,12181,13516,8195,11525,9625,7952,5666,4259,5857,6180,8143,9185,40230,31721,31987,32578,34188,30774,32282,35047,34863,33131,30454,41966,33553,30496,28393,31815,35617,38316,39108,44087,43675,47992,46914,42534,42170,43927,39708,37279,41820,33051,37341,41258,48881,56996,62236,48581,39183,35760,33671,22634,24920,31771,34166,32802,35567,36690,30490,27851,24438,23927,20817,18976,16121,14081,15444,17712,16871,20135,23618,21973,19383,25651,26828,29538,30086,34912,44359,35561,30204,26091,25951,31429,22847,17899,17773,23197,10456,10090,8476,7387,6317,6626,4245,4431,2003,3510,6706,8428,6790,9398,4622,6108,0,2144,6690,6340,8928,13359,10477,7530,9710,11163,11915,13527,17350,23831,17837,40809
21583,23954,22230,19692,18262,18950,21531,23808,23802,21180,19430,17485,18631,21567,23962,26862,28661,30746,30036,27164,25733,30212,29147,27951,26596,24911,22863,22669,21352,19993,18612,20643,17299,15568,13896,15915,14271,14593,12701,16528,14993,14163,16787,20221,19026,18505,23276,23319,21771,23037,26190,29348,28295,30542,26638,30369,28391,30306,36182,40354,36047,35889,30152,25573,30507,26629,34638,23257,19350,23601,26362,17108,15456,12328,12645,8177,12444,10705,8838,6422,4327,7776,7917,9593,11042,41848,33538,33890,34512,36124,32781,34294,37027,36916,35210,32542,44083,35694,32635,30537,33957,37760,40458,41252,46230,45813,50131,49014,44678,44294,46025,41833,39411,43897,35178,39420,43255,50880,58966,64064,50368,41152,37778,35759,24752,27041,33759,36140,34725,37472,38577,32357,29755,26404,25977,22882,21034,18221,16180,17437,19735,18806,22087,25519,23823,21233,27339,28569,31229,31850,36558,45837,37037,31785,27644,27328,32539,23547,18743,18201,23242,12600,12186,10575,9526,8461,8708,6324,6541,4143,5308,8464,9606,7720,9290,5432,5636,2144,0,4813,4240,6836,11251,8336,5930,8093,9487,9842,11534,15209,21698,16038,38863
24843,27207,25777,23168,21888,22016,24443,26525,26190,23704,22000,20254,20795,23569,26004,29733,31898,34199,33719,30811,29108,34660,33354,32239,30685,28819,27071,26547,25636,24382,22861,24585,21373,19453,17629,19304,17387,17202,14859,18542,16518,15190,17189,20473,19989,20028,24790,24429,22623,23540,27166,30515,29894,32217,28714,32256,30615,32653,37766,41129,36858,36031,30726,25908,30395,26284,33170,22517,18730,21816,22834,14953,14722,11127,9185,7325,12972,11796,9791,7706,5362,11138,10830,11652,13984,43375,35793,36456,37196,38800,35788,37318,39885,40126,38579,35979,47689,39596,36524,34574,38116,41764,44396,45310,50179,49656,53995,53472,48783,48638,50493,46167,43694,48433,39509,43951,47944,55566,63686,68868,55179,45873,42438,40267,29152,31419,38460,40855,39484,42243,43358,37146,34526,31128,30585,27462,25630,22710,20680,22133,24391,23554,26823,30291,28617,26026,32150,33382,36039,36662,41360,50571,41775,36570,32422,32025,37028,27673,23064,22080,26503,16737,15926,14383,13866,12697,12512,10261,11065,8497,10093,13269,14285,12310,12842,10052,9161,6690,4813,0,1688,5178,8640,4882,1689,3501,4767,5480,6873,11786,17624,11226,34119
25291,27664,26099,23516,22162,22534,25031,27192,26972,24431,22703,20878,21629,24466,26897,30351,32371,34580,33988,31094,29516,34444,33319,32147,30724,28962,27030,26703,25542,24210,22788,24703,21408,19589,17835,19676,17862,17864,15650,19409,17513,16305,18470,21804,21155,21048,25834,25578,23829,24830,28358,31668,30930,33236,29605,33213,31463,33465,38821,42395,38109,37424,32020,27242,31827,27749,34798,24036,20217,23460,24479,16613,16206,12655,10864,8721,14184,12851,10840,8595,6156,11449,11306,12428,14496,44453,36641,37198,37897,39506,36363,37888,40524,40622,39003,36369,48009,39752,36686,34648,38116,41863,44535,45378,50314,49852,54181,53249,48822,48509,50261,46046,43610,48137,39388,43660,47470,55096,63163,68136,54404,45351,42004,39998,28974,31259,37972,40343,38894,41627,42715,36483,33914,30607,30215,27122,25274,22456,20415,21659,23968,22996,26284,29679,27945,25359,31304,32584,35187,35881,40458,49515,40732,35620,31460,30937,35764,26257,21740,20604,24893,16722,16119,14533,13712,12605,12648,10305,10768,8294,9499,12592,13247,11217,11345,9024,7729,6340,4240,1688,0,3733,7661,4243,3375,4995,6088,5607,7378,11241,17513,12163,34712
28412,30785,29060,26527,25090,25751,28309,30542,30430,27847,26105,24213,25145,28022,30446,33641,35493,37578,36840,33978,32569,36522,35716,34455,33254,31660,29461,29435,27899,26449,25206,27394,24010,22358,20720,22748,21067,21254,19161,22958,21149,20000,22201,25537,24862,24690,29482,29276,27546,28561,32069,35363,34568,36863,33146,36799,34968,36936,42465,46121,41834,41150,35751,30975,35541,31447,38279,27695,23901,26898,27034,20002,19890,16304,13832,12438,17908,16530,14524,12225,9781,14574,14601,15954,17776,48108,40138,40600,41257,42868,39591,41108,43815,43749,42045,39375,50891,42422,39374,37213,40546,44437,47164,47892,52923,52553,56859,55242,51281,50685,52244,48241,45880,50008,41609,45557,48987,56596,64532,69024,55222,46775,43627,41952,31159,33458,39504,41812,40203,42863,43887,37644,35207,32122,32039,29029,27169,24573,22544,23376,25751,24521,27805,31009,29160,26616,32070,33458,35908,36771,41014,49610,40904,36081,31924,31055,35286,25308,21213,19478,22980,19319,19014,17400,16170,15187,15540,13155,13112,10921,11402,14147,13897,11833,10452,9997,7499,8928,6836,5178,3733,0,4439,2817,6689,7582,8133,5306,7451,8608,15480,12712,33914
32796,35170,33481,30937,29513,30099,32631,34825,34631,32083,30351,28502,29289,32117,34550,37959,39880,41996,41275,38410,36973,40863,40127,38852,37684,36099,33881,33875,32311,30843,29629,31833,28448,26795,25146,27141,25415,25506,23311,27064,25123,23829,25781,29011,28625,28646,33418,33067,31247,32112,35793,39152,38521,40839,37259,40847,39123,41126,46399,49705,45448,44442,39284,34431,38739,34564,40615,30654,26997,29233,27795,22348,23037,19378,15699,15876,21604,20420,18410,16232,13805,18939,18899,20089,22088,52013,44301,44850,45536,47146,43941,45462,48136,48137,46455,43791,55325,46860,43813,41645,44960,48868,51599,52315,57356,56991,61296,59538,55696,55040,56539,52603,50261,54265,45982,49829,53098,60688,68549,72753,58932,50848,47795,46248,35534,37833,43643,45916,44234,46850,47837,41608,39247,36274,36309,33334,31476,28945,26923,27641,30027,28712,31977,35084,33189,30681,35839,37281,39625,40587,44599,52817,44212,39627,35501,34394,38096,27808,24187,21948,24435,23758,23437,21825,20606,19627,19959,17575,17545,15356,15793,18431,17837,15818,13586,14183,11321,13359,11251,8640,7661,4439,0,3876,9720,9685,9548,5265,6856,4379,11474,11637,30636
29518,31891,30341,27757,26405,26743,29216,31342,31050,28545,26831,25045,25666,28450,30885,34526,36596,38819,38230,35336,33752,38502,37483,36284,34920,33188,31199,30933,29688,28315,26948,28925,25612,23819,22075,23914,22079,22011,19716,23417,21397,20042,21927,25142,24808,24902,29657,29252,27411,28249,31958,35331,34761,37087,33595,37136,35491,37523,42624,45841,41588,40567,35417,30558,34868,30697,36918,26803,23129,25521,24797,18616,19163,15506,12090,12019,17782,16670,14668,12576,10192,15688,15515,16500,18700,48223,40669,41307,42031,43637,40557,42085,44692,44842,43238,40608,52251,43978,40913,38854,42292,46073,48756,49577,54533,54084,58410,57285,53009,52612,54292,50155,47743,52118,43502,47650,51276,58897,66895,71570,57784,49106,45863,44010,33066,35359,41780,44119,42577,45269,46320,40075,37582,34396,34160,31100,29243,26513,24472,25535,27882,26776,30069,33363,31558,28992,34630,35985,38486,39297,43643,52346,43621,38730,34568,33774,38088,28125,24009,22295,25696,20917,20359,18770,17863,16786,16885,14533,14866,12464,13397,16341,16432,14359,13255,12379,10175,10477,8336,4882,4243,2817,3876,0,5849,5916,6027,2511,4651,7006,13372,9917,31279
